1,0.7035578489951113,0.2964421510048887
2,0.6550957306296424,0.36384148718357023,0.16105301800318572,0.7994682618810162,0.7734274653516794,0.8320533893814084
3,0.6171074082037536,0.2438677991250216,0.009519262364233822
4,0.2438677991250216,0.13363380778027942,0.05014947490016402
5,0.009519262364233822,0.05014947490016402,0.09162320227033453
6,0.05483911101502593,0.06068328501615477,0.08182291214272108
7,0.06068328501615477,0.10926810727143974,0.17963860672658843
8,0.08182291214272108,0.17963860672658843,0.35757524331867946
